DateTime,Gearbox - DS
11/10/2022 23:38,0.0071
11/11/2022 0:38,0.0069
11/11/2022 1:38,0.0071
11/11/2022 2:38,0.007
11/11/2022 3:38,0.0068
11/11/2022 4:38,0.0071
11/11/2022 5:38,0.0067
11/11/2022 6:38,0.0068
11/11/2022 7:39,0.0072
11/11/2022 8:38,0.0067
11/11/2022 9:38,0.0069
11/11/2022 10:38,0.0069
11/11/2022 11:38,0.007
11/11/2022 12:38,0.0071
11/11/2022 13:38,0.0075
11/11/2022 14:38,0.0069
11/11/2022 15:38,0.0071
11/11/2022 16:38,0.007
11/11/2022 17:38,0.0069
11/11/2022 18:38,0.0069
11/11/2022 19:38,0.0068
11/11/2022 20:38,0.0069
11/11/2022 21:38,0.0072
11/11/2022 22:38,0.007
11/11/2022 23:38,0.007
11/12/2022 0:38,0.0069
11/12/2022 1:38,0.0071
11/12/2022 2:38,0.0069
11/12/2022 3:38,0.007
11/12/2022 4:38,0.007
11/12/2022 5:38,0.0074
11/12/2022 6:38,0.0071
11/12/2022 8:38,0.0148
11/12/2022 9:38,0.0167
11/12/2022 10:38,0.0077
11/12/2022 11:38,0.0066
11/12/2022 12:38,0.0073
11/12/2022 13:38,0.0071
11/12/2022 14:38,0.007
11/12/2022 15:38,0.0073
11/12/2022 16:38,0.0068
11/12/2022 17:38,0.0071
11/12/2022 18:38,0.0068
11/12/2022 19:38,0.0069
11/12/2022 20:38,0.0072
11/12/2022 21:38,0.007
11/12/2022 22:38,0.0071
11/12/2022 23:38,0.0072
11/13/2022 0:38,0.0068
11/13/2022 1:38,0.007
11/13/2022 2:38,0.0068
11/13/2022 3:38,0.0068
11/13/2022 4:38,0.0067
11/13/2022 5:38,0.0067
11/13/2022 6:38,0.0066
11/13/2022 7:38,0.0068
11/13/2022 8:38,0.0076
11/13/2022 9:38,0.2253
11/13/2022 10:39,0.2221
11/13/2022 11:39,0.2552
11/13/2022 12:38,0.2459
11/13/2022 13:38,0.2472
11/13/2022 14:38,0.257
11/13/2022 15:38,0.2388
11/13/2022 17:38,0.2624
11/13/2022 18:38,0.2568
11/13/2022 19:38,0.245
11/13/2022 20:38,0.2478
11/13/2022 21:38,0.2438
11/13/2022 22:38,0.2607
11/13/2022 23:38,0.2454
11/14/2022 0:38,0.27
11/14/2022 1:38,0.2588
11/14/2022 2:38,0.2628
11/14/2022 3:38,0.2524
11/14/2022 4:38,0.2651
11/14/2022 5:38,0.2638
11/14/2022 6:38,0.2711
11/14/2022 7:39,0.2642
11/14/2022 8:38,0.2611
11/14/2022 9:39,0.2466
11/14/2022 10:38,0.2531
11/14/2022 11:38,0.2684
11/14/2022 12:39,0.2705
11/14/2022 13:38,0.2545
11/14/2022 14:38,0.2553
11/14/2022 15:38,0.2642
11/14/2022 16:38,0.2514
11/14/2022 17:38,0.2711
11/14/2022 18:38,0.2484
11/14/2022 19:38,0.2609
11/14/2022 20:38,0.2647
11/14/2022 21:38,0.2538
11/14/2022 22:38,0.2552
11/14/2022 23:38,0.2613
11/15/2022 0:38,0.2564
11/15/2022 1:38,0.2656
11/15/2022 2:38,0.2672
11/15/2022 3:38,0.255
11/15/2022 4:38,0.2788
11/15/2022 5:38,0.2583
11/15/2022 6:38,0.2596
11/15/2022 7:38,0.2701
11/15/2022 8:38,0.2629
11/15/2022 9:38,0.261
11/15/2022 10:54,0.2643
11/15/2022 11:53,0.2705
11/15/2022 12:53,0.2657
11/15/2022 13:53,0.2523
11/15/2022 14:53,0.2524
11/15/2022 15:53,0.2677
11/15/2022 16:53,0.2562
11/15/2022 17:53,0.2445
11/15/2022 19:23,0.2473
11/15/2022 20:23,0.2749
11/15/2022 21:23,0.267
11/15/2022 22:23,0.2553
11/15/2022 23:23,0.2554
11/16/2022 0:23,0.2586
11/16/2022 1:23,0.2725
11/16/2022 2:23,0.2596
11/16/2022 3:23,0.2626
11/16/2022 4:23,0.2573
11/16/2022 5:23,0.2519
11/16/2022 7:23,0.2561
11/16/2022 8:23,0.2581
11/16/2022 9:38,0.2624
11/16/2022 10:38,0.2723
11/16/2022 11:38,0.2706
11/16/2022 12:38,0.2518
11/16/2022 13:38,0.2638
11/16/2022 14:38,0.2615
11/16/2022 15:38,0.2643
11/16/2022 16:38,0.2644
11/16/2022 17:38,0.2449
11/16/2022 18:38,0.2507
11/16/2022 19:38,0.2644
11/16/2022 20:38,0.2464
11/16/2022 21:38,0.2539
11/16/2022 22:38,0.2591
11/16/2022 23:38,0.2669
11/17/2022 0:38,0.2598
11/17/2022 1:38,0.2737
11/17/2022 2:38,0.2649
11/17/2022 3:38,0.255
11/17/2022 4:38,0.2618
11/17/2022 6:38,0.2509
11/17/2022 7:38,0.2544
11/17/2022 8:38,0.2581
11/17/2022 9:38,0.2702
11/17/2022 10:38,0.2547
11/17/2022 11:38,0.2557
11/17/2022 12:38,0.2576
11/17/2022 13:38,0.2661
11/17/2022 14:38,0.2668
11/17/2022 15:38,0.2766
11/17/2022 16:38,0.2716
11/17/2022 17:38,0.2658
11/17/2022 18:38,0.2523
11/17/2022 19:38,0.2573
11/17/2022 20:38,0.2564
11/17/2022 21:38,0.244
11/17/2022 22:38,0.2574
11/17/2022 23:38,0.2627
11/18/2022 0:38,0.267
11/18/2022 1:38,0.2628
11/18/2022 2:38,0.2593
11/18/2022 3:38,0.2754
11/18/2022 4:38,0.2676
11/18/2022 5:38,0.2548
11/18/2022 7:38,0.2508
11/18/2022 8:38,0.247
11/18/2022 9:38,0.2775
11/18/2022 10:38,0.2418
11/18/2022 11:38,0.2526
11/18/2022 12:38,0.2493
11/18/2022 13:38,0.2591
11/18/2022 14:38,0.2641
11/18/2022 15:38,0.2472
11/18/2022 16:38,0.2504
11/18/2022 17:38,0.2734
11/18/2022 18:38,0.2648
11/18/2022 19:38,0.2649
11/18/2022 20:38,0.2596
11/18/2022 21:38,0.259
11/18/2022 22:38,0.2524
11/18/2022 23:38,0.2654
11/19/2022 0:38,0.2729
11/19/2022 1:38,0.2647
11/19/2022 2:38,0.2835
11/19/2022 3:38,0.2566
11/19/2022 4:38,0.2626
11/19/2022 5:38,0.2669
11/19/2022 6:38,0.2671
11/19/2022 7:38,0.2705
11/19/2022 8:38,0.2701
11/19/2022 9:38,0.2542
11/19/2022 10:38,0.259
11/19/2022 11:38,0.0069
11/19/2022 12:38,0.0068
11/19/2022 13:38,0.0075
11/19/2022 14:38,0.0072
11/19/2022 15:38,0.007
11/19/2022 16:38,0.0068
11/19/2022 17:38,0.052
11/19/2022 18:38,0.0461
11/19/2022 19:38,0.0644
11/19/2022 20:38,0.0069
11/19/2022 21:38,0.0071
11/19/2022 22:38,0.008
11/19/2022 23:38,0.0071
11/20/2022 0:38,0.0077
11/20/2022 1:38,0.0072
11/20/2022 2:38,0.0078
11/20/2022 3:38,0.0076
11/20/2022 4:38,0.0072
11/20/2022 5:38,0.0079
11/20/2022 6:38,0.0077
11/20/2022 7:38,0.0073
11/20/2022 8:38,0.0088
11/20/2022 9:38,0.0075
11/20/2022 10:38,0.0081
11/20/2022 11:38,0.0067
11/20/2022 12:38,0.007
11/20/2022 13:38,0.0073
11/20/2022 14:38,0.0071
11/20/2022 15:38,0.0072
11/20/2022 16:38,0.0072
11/20/2022 17:38,0.0071
11/20/2022 18:38,0.0072
11/20/2022 19:38,0.0074
11/20/2022 20:38,0.0076
11/20/2022 21:38,0.0071
11/20/2022 22:38,0.007
11/20/2022 23:38,0.0074
11/21/2022 0:38,0.0069
11/21/2022 1:38,0.007
11/21/2022 2:38,0.0073
11/21/2022 3:38,0.0073
11/21/2022 4:38,0.0072
11/21/2022 5:38,0.0072
11/21/2022 6:38,0.0075
11/21/2022 7:38,0.0076
11/21/2022 8:38,0.0073
11/21/2022 9:38,0.0074
11/21/2022 10:38,0.0451
11/21/2022 11:38,0.052
11/21/2022 12:38,0.0482
11/21/2022 13:38,0.0507
11/21/2022 14:38,0.0075
11/21/2022 15:38,0.0074
11/21/2022 16:38,0.0069
11/21/2022 17:38,0.0073
11/21/2022 19:38,0.0073
11/21/2022 20:38,0.0076
11/21/2022 21:38,0.0079
11/21/2022 22:38,0.0073
11/21/2022 23:38,0.0072
11/22/2022 0:38,0.008
11/22/2022 1:38,0.0125
11/22/2022 2:38,0.0077
11/22/2022 3:38,0.0073
11/22/2022 4:38,0.0073
11/22/2022 5:38,0.0078
11/22/2022 6:38,0.0079
11/22/2022 7:38,0.0073
11/22/2022 8:38,0.0094
11/22/2022 9:38,0.0079
11/22/2022 10:38,0.008
11/22/2022 11:38,0.0086
11/22/2022 12:38,0.0083
11/22/2022 13:38,0.0085
11/22/2022 14:38,0.0073
11/22/2022 15:38,0.0082
11/22/2022 16:38,0.0074
11/22/2022 17:38,0.0079
11/22/2022 18:38,0.008
11/22/2022 19:38,0.0073
11/22/2022 20:38,0.0074
11/22/2022 21:38,0.008
11/22/2022 22:38,0.0078
11/22/2022 23:38,0.0077
11/23/2022 0:38,0.0075
11/23/2022 1:38,0.0084
11/23/2022 2:38,0.0078
11/23/2022 3:38,0.0071
11/23/2022 4:38,0.0077
11/23/2022 5:38,0.0073
11/23/2022 6:38,0.0069
11/23/2022 7:38,0.007
11/23/2022 8:38,0.0074
11/23/2022 9:38,0.008
11/23/2022 10:38,0.0071
11/23/2022 11:38,0.0076
11/23/2022 12:38,0.0071
11/23/2022 13:38,0.0069
11/23/2022 14:38,0.0073
11/23/2022 15:38,0.0075
11/23/2022 16:38,0.0075
11/23/2022 17:53,0.0071
11/23/2022 18:53,0.0075
11/23/2022 19:53,0.0075
11/23/2022 20:53,0.0072
11/23/2022 21:53,0.0068
11/23/2022 22:53,0.0075
11/23/2022 23:53,0.0077
11/24/2022 0:53,0.0073
11/24/2022 1:53,0.0087
11/24/2022 2:53,0.0069
11/24/2022 3:53,0.0076
11/24/2022 4:53,0.0085
11/24/2022 5:53,0.0075
11/24/2022 6:53,0.007
11/24/2022 7:53,0.0071
11/24/2022 8:53,0.0078
11/24/2022 9:53,0.0083
11/24/2022 10:53,0.0073
11/24/2022 11:53,0.0078
11/24/2022 12:53,0.0078
11/24/2022 13:53,0.0075
11/24/2022 14:53,0.0076
11/24/2022 15:53,0.008
11/24/2022 16:53,0.0089
11/24/2022 17:53,0.0081
11/24/2022 18:53,0.0075
11/24/2022 19:53,0.0073
11/24/2022 20:53,0.0073
11/24/2022 21:53,0.0079
11/24/2022 22:53,0.0076
11/24/2022 23:53,0.0073
11/25/2022 0:53,0.007
11/25/2022 1:53,0.0076
11/25/2022 2:53,0.0074
11/25/2022 3:53,0.0075
11/25/2022 4:53,0.0082
11/25/2022 5:53,0.0075
11/25/2022 7:53,0.008
11/25/2022 8:53,0.0077
11/25/2022 9:53,0.0073
11/25/2022 10:53,0.0083
11/25/2022 11:53,0.0078
11/25/2022 12:53,0.0074
11/25/2022 13:53,0.0074
11/25/2022 14:53,0.0075
11/25/2022 15:53,0.0076
11/25/2022 16:53,0.008
11/25/2022 17:53,0.0071
11/25/2022 18:53,0.0079
11/25/2022 19:53,0.0084
11/25/2022 20:53,0.0079
11/25/2022 21:53,0.0079
11/25/2022 22:53,0.0073
11/25/2022 23:53,0.0074
11/26/2022 0:53,0.0085
11/26/2022 1:53,0.0078
11/26/2022 2:53,0.0076
11/26/2022 3:53,0.0071
11/26/2022 4:53,0.0077
11/26/2022 5:53,0.0077
11/26/2022 6:53,0.008
11/26/2022 8:08,0.0071
11/26/2022 9:08,0.0076
11/26/2022 10:08,0.0081
11/26/2022 11:08,0.0074
11/26/2022 12:08,0.0075
11/26/2022 13:08,0.0077
11/26/2022 14:08,0.008
11/26/2022 15:08,0.0078
11/26/2022 16:08,0.0082
11/26/2022 17:08,0.008
11/26/2022 18:08,0.0082
11/26/2022 19:08,0.0083
11/26/2022 20:08,0.0077
11/26/2022 21:08,0.0081
11/26/2022 23:08,0.0074
11/27/2022 0:08,0.0078
11/27/2022 1:08,0.008
11/27/2022 2:08,0.0083
11/27/2022 3:08,0.0077
11/27/2022 4:08,0.0075
11/27/2022 5:08,0.0076
11/27/2022 6:08,0.0077
11/27/2022 7:08,0.0075
11/27/2022 8:08,0.0077
11/27/2022 9:08,0.0076
11/27/2022 10:08,0.0076
11/27/2022 11:08,0.0075
11/27/2022 12:08,0.0075
11/27/2022 13:08,0.0077
11/27/2022 14:08,0.0079
11/27/2022 15:08,0.0076
11/27/2022 16:08,0.0074
11/27/2022 17:08,0.0083
11/27/2022 18:08,0.0077
11/27/2022 19:08,0.0075
11/27/2022 20:08,0.0077
11/27/2022 21:08,0.0084
11/27/2022 22:08,0.009
11/27/2022 23:08,0.0078
11/28/2022 0:08,0.0073
11/28/2022 1:08,0.0079
11/28/2022 2:08,0.0075
11/28/2022 3:08,0.0078
11/28/2022 4:08,0.0079
11/28/2022 5:08,0.0074
11/28/2022 6:08,0.0077
11/28/2022 7:08,0.0081
11/28/2022 8:08,0.0077
11/28/2022 9:08,0.0077
11/28/2022 10:08,0.0076
11/28/2022 11:08,0.0079
11/28/2022 12:08,0.0071
11/28/2022 13:08,0.0072
11/28/2022 14:08,0.0079
11/28/2022 15:08,0.0075
11/28/2022 16:08,0.0073
11/28/2022 17:08,0.0078
11/28/2022 18:08,0.0076
11/28/2022 19:08,0.0076
11/28/2022 20:08,0.008
11/28/2022 21:08,0.0075
11/28/2022 22:08,0.0068
11/28/2022 23:08,0.0077
11/29/2022 0:08,0.0076
11/29/2022 1:08,0.0074
11/29/2022 2:08,0.0073
11/29/2022 3:08,0.0076
11/29/2022 4:08,0.0072
11/29/2022 5:08,0.008
11/29/2022 6:08,0.0076
11/29/2022 7:08,0.0077
11/29/2022 8:08,0.0073
11/29/2022 9:08,0.0075
11/29/2022 10:08,0.2208
11/29/2022 11:08,0.2356
11/29/2022 12:08,0.2313
11/29/2022 13:08,0.243
11/29/2022 14:08,0.2444
11/29/2022 15:08,0.2242
11/29/2022 16:08,0.2446
11/29/2022 17:08,0.2405
11/29/2022 18:08,0.2483
11/29/2022 19:08,0.239
11/29/2022 20:08,0.26
11/29/2022 21:08,0.248
11/29/2022 22:08,0.2561
11/29/2022 23:08,0.2479
11/30/2022 0:08,0.2525
11/30/2022 1:08,0.2576
11/30/2022 2:08,0.2645
11/30/2022 3:08,0.2428
11/30/2022 4:08,0.2506
11/30/2022 5:08,0.2607
11/30/2022 6:08,0.2571
11/30/2022 7:08,0.2582
11/30/2022 8:08,0.258
11/30/2022 9:08,0.2432
11/30/2022 10:08,0.2454
11/30/2022 11:08,0.2409
11/30/2022 12:08,0.2485
11/30/2022 13:08,0.2472
11/30/2022 14:08,0.2586
11/30/2022 15:08,0.2592
11/30/2022 16:08,0.2549
11/30/2022 17:08,0.2576
11/30/2022 18:08,0.2535
11/30/2022 19:08,0.2487
11/30/2022 20:08,0.2486
11/30/2022 21:08,0.2508
11/30/2022 22:08,0.2508
11/30/2022 23:08,0.2604
12/1/2022 0:08,0.2479
12/1/2022 1:08,0.2499
12/1/2022 2:08,0.2509
12/1/2022 3:08,0.2593
12/1/2022 4:08,0.2497
12/1/2022 5:08,0.2597
12/1/2022 6:08,0.2447
12/1/2022 7:08,0.2537
12/1/2022 8:08,0.2518
12/1/2022 9:08,0.2607
12/1/2022 10:23,0.2511
12/1/2022 11:23,0.251
12/1/2022 12:23,0.2698
12/1/2022 13:23,0.2507
12/1/2022 14:23,0.2455
12/1/2022 15:23,0.251
12/1/2022 16:23,0.241
12/1/2022 17:23,0.0071
12/1/2022 18:23,0.0069
12/1/2022 19:23,0.0544
12/1/2022 20:23,0.0696
12/1/2022 21:23,0.0831
12/1/2022 22:23,0.0631
12/1/2022 23:23,0.0646
12/2/2022 0:23,0.0422
12/2/2022 1:23,0.0071
12/2/2022 2:23,0.0069
12/2/2022 3:23,0.0067
12/2/2022 4:23,0.0069
12/2/2022 5:23,0.0067
12/2/2022 6:23,0.0066
12/2/2022 7:23,0.0071
12/2/2022 8:23,0.0067
12/2/2022 9:23,0.0069
12/2/2022 10:23,0.0068
12/2/2022 11:23,0.0067
12/2/2022 12:23,0.0073
12/2/2022 13:23,0.0069
12/2/2022 14:23,0.007
12/2/2022 15:23,0.0073
12/2/2022 16:23,0.0069
12/2/2022 17:23,0.0069
12/2/2022 18:23,0.0073
12/2/2022 19:23,0.0073
12/2/2022 20:23,0.0073
12/2/2022 21:23,0.0071
12/2/2022 22:23,0.0071
12/2/2022 23:23,0.0073
12/3/2022 0:23,0.0076
12/3/2022 1:23,0.0073
12/3/2022 2:23,0.0072
12/3/2022 3:23,0.0073
12/3/2022 4:23,0.0073
12/3/2022 5:53,0.0073
12/3/2022 6:53,0.0072
12/3/2022 7:53,0.0071
12/3/2022 8:53,0.0073
12/3/2022 9:53,0.0074
12/3/2022 10:53,0.0072
12/3/2022 11:53,0.0074
12/3/2022 12:53,0.0072
12/3/2022 13:53,0.0071
12/3/2022 14:53,0.0071
12/3/2022 15:53,0.0076
12/3/2022 16:53,0.0073
12/3/2022 17:53,0.0071
12/3/2022 18:53,0.0071
12/3/2022 19:53,0.0075
12/3/2022 20:53,0.0073
12/3/2022 21:53,0.0074
12/3/2022 22:53,0.0071
12/3/2022 23:53,0.0073
12/4/2022 0:53,0.0071
12/4/2022 1:53,0.0075
12/4/2022 2:53,0.0077
12/4/2022 3:53,0.0072
12/4/2022 4:53,0.0072
12/4/2022 5:53,0.0074
12/4/2022 6:53,0.0073
12/4/2022 7:53,0.0071
12/4/2022 8:53,0.0071
12/4/2022 9:53,0.0072
12/4/2022 10:53,0.0073
12/4/2022 11:53,0.0073
12/4/2022 12:53,0.0073
12/4/2022 13:53,0.0068
12/4/2022 14:53,0.007
12/4/2022 15:53,0.0069
12/4/2022 16:53,0.0077
12/4/2022 17:53,0.0072
12/4/2022 18:53,0.0067
12/4/2022 19:53,0.0069
12/4/2022 20:53,0.0067
12/4/2022 21:53,0.0088
12/4/2022 22:53,0.0069
12/4/2022 23:53,0.0068
12/5/2022 0:53,0.0068
12/5/2022 1:53,0.0066
12/5/2022 2:53,0.0068
12/5/2022 3:53,0.0069
12/5/2022 4:53,0.0071
12/5/2022 5:53,0.0069
12/5/2022 6:53,0.007
12/5/2022 7:53,0.0072
12/5/2022 8:53,0.0072
12/5/2022 10:08,0.007
12/5/2022 11:08,0.007
12/5/2022 12:08,0.0069
12/5/2022 13:08,0.0072
12/5/2022 14:08,0.007
12/5/2022 15:08,0.0071
12/5/2022 16:08,0.0069
12/5/2022 17:08,0.0071
12/5/2022 18:08,0.0072
12/5/2022 19:08,0.0069
12/5/2022 20:08,0.0072
12/5/2022 21:08,0.007
12/5/2022 22:08,0.0071
12/5/2022 23:08,0.0072
12/6/2022 0:08,0.0068
12/6/2022 1:08,0.0069
12/6/2022 2:08,0.0073
12/6/2022 3:08,0.007
12/6/2022 4:08,0.007
12/6/2022 5:08,0.0071
12/6/2022 6:08,0.0071
12/6/2022 8:08,0.0075
12/6/2022 9:08,0.007
12/6/2022 10:08,0.0072
12/6/2022 11:08,0.0075
12/6/2022 12:08,0.0071
12/6/2022 13:08,0.007
12/6/2022 14:08,0.007
12/6/2022 15:08,0.0071
12/6/2022 16:08,0.0073
12/6/2022 17:08,0.0069
12/6/2022 18:08,0.0071
12/6/2022 19:08,0.007
12/6/2022 20:08,0.007
12/6/2022 21:08,0.0071
12/6/2022 22:08,0.0072
12/6/2022 23:08,0.0073
12/7/2022 0:08,0.007
12/7/2022 1:08,0.0069
12/7/2022 2:08,0.0071
12/7/2022 3:08,0.0071
12/7/2022 4:08,0.007
12/7/2022 5:08,0.0074
12/7/2022 6:08,0.0072
12/7/2022 7:08,0.007
12/7/2022 8:08,0.007
12/7/2022 9:08,0.007
12/7/2022 10:08,0.0068
12/7/2022 11:08,0.007
12/7/2022 12:08,0.0073
12/7/2022 13:08,0.0071
12/7/2022 14:08,0.0068
12/7/2022 15:08,0.0066
12/7/2022 16:08,0.0069
12/7/2022 17:08,0.007
12/7/2022 18:08,0.0069
12/7/2022 19:08,0.0067
12/7/2022 20:08,0.0072
12/7/2022 21:08,0.007
12/7/2022 22:08,0.0069
12/7/2022 23:08,0.0069
12/8/2022 0:08,0.0066
12/8/2022 1:08,0.0066
12/8/2022 2:08,0.0066
12/8/2022 3:08,0.0065
12/8/2022 4:08,0.0069
12/8/2022 5:08,0.0068
12/8/2022 6:08,0.0067
12/8/2022 7:08,0.0067
12/8/2022 7:24,
